accessory_type,part_number,name,description,unit_price
Contract,7640018268,LEASE RETURN 1ST UNIT,,$400.00
Contract,7640018269,LEASE RETURN ADD'L UNITS,,$300.00
Contract,7640020486,KMPF LEASE RETURN 1ST UNIT,,$400.00
Contract,7640020488,KMPF LEASE RETURN ADDL UNITS,,$300.00
Controller,ACAXWY1,IC-317 EFI Fiery Server Controller,,"$12,289.00"
Controller,ACC0WY1,IC-419 EFI EMBEDDED IMAGE CONTROLLER,,"$5,201.00"
Controller,ACME0Y1,IC-609 KM Image Controller for C4080/C4070,,"$3,073.00"
Controller,ACMJWY1,UK-220 APPE Expansion Kit,,$403.00
Controller,ACMCWY1,EK-612 USB Print Kit for KM Controller,,$899.00
Controller,ACMKWY1,VI-515 VIDEO INTERFACE FOR CONTROLLER,,$355.00
Document Handling,AAMPWY1,DF-713 Auto Duplex Document Feeder,,"$1,171.80"
Document Handling,ACMHWY1,UK-112 HDD,,"$1,520.00"
Document Handling,A3PMWY1,OC-511 ORIGINAL COVER,,$49.50
Finishing,A9CEWY2,RU-518M RELAY UNIT,,"$4,842.00"
Finishing,A9CFWY1,HM-103 HUMIDIFICATION UNIT FOR RU-518,,"$5,761.80"
Finishing,A8FRWY1,IQ-501 INTELLIGENT QUALITY OPTIMIZER,,"$9,783.00"
Finishing,ACMAWY1,VI-514 VIDEO INTERFACE FOR IQ-501,,"$1,750.00"
Finishing,A043WY1,OT-511 OUTPUT TRAY,,$308.00
Finishing,AC8WWY1,OT-512 OUTPUT TRAY,,"$2,389.00"
Finishing,A57UWY1,WT-511 WORKING TABLE,,$144.00
Finishing,A5VKWY1,HT-511 UPPER TRAY OPTION HEATER,,$167.00
Finishing,A04HWY2,PI-502 POST INSERTER FOR FS-532,,$596.70
Finishing,A4F3WY6,FS-532m Staple Finisher,,"$3,398.00"
Finishing,AC8UW11,PK-525 PUNCH KIT,,$456.00
Finishing,A4F5WY1,MK-732 MOUNT KIT FOR PI-506,,$222.00
Finishing,A4F4WY1,SD-510 SADDLE STITCH UNIT,,"$1,378.00"
Finishing,AC3TWY1,TU-510 TRIMMER UNIT,,"$17,734.00"
Finishing,ACJ6WY1,TU-504 SLITTER FOR TU-510,,"$3,061.00"
Finishing,ACJ5WY1,CR-102 CREASER FOR TU-510,,"$2,078.00"
Finishing,ACWKWY1,CR-103 Concave Creasing Unit for TU-510,,"$1,724.00"
Finishing,ACWNWY1,PE-101 Cross Direction Perf for TU-510,,"$3,446.00"
Finishing,ACWPWY1,PE-102 Feed Direction Perf TU-510,,"$2,412.00"
Finishing,ACWMWY1,MK-765 Dust Box for TU-510,,"$2,078.00"
Finishing,ACJ7WY1,MK-764 BANNER OUTPUT FOR TU-510,,"$2,584.00"
Finishing,ACJ8WY1,JS-507 BUSINESS CARD TRAY FOR TU-510,,$690.00
Finishing,A0H0W12,FD-503 MULTI FOLDING UNIT,,"$8,368.00"
Finishing,A0H2WY3,SD-506 SADDLE STITCH UNIT,,"$13,493.00"
Finishing,A65UWY2,SD-513 SADDLE STITCH UNIT - MAIN BODY,,"$8,741.00"
Finishing,A729WY1,SD-513/F SADDLE STITCH UNIT - FRONT,,"$7,759.00"
Finishing,A65XWY1,CR-101 CREASER UNIT FOR SD-513,,"$5,550.00"
Finishing,A65VWY1,FD-504 SQUARE FOLD MODULE FOR SD-513,,"$5,967.00"
Finishing,A65WWY1,TU-503 TRIMMER UNIT FOR SD-513,,"$9,112.00"
Finishing,AAPKWY1,LS-507 LARGE STACKER,,"$11,137.00"
Finishing,ACHKWY1,LC-502 STACKER CART,,$631.00
Finishing,A15XW13,PB-503 PERFECT BINDER,,"$23,651.10"
Finishing,A4FCWY2,RU-510 RELAY UNIT,,"$1,417.00"
Finishing,10207010,PLOCKMATIC SD-350 BOOKLETMAKER,,"$10,672.20"
Finishing,10200011,PLOCKMATIC 50 SHEET UPGRADE KIT,,"$8,399.70"
Finishing,10307000,PLOCKMATIC FACE TRIMMER,,"$7,016.40"
Finishing,10507000,PLOCKMATIC BOOKFOLD,,"$6,720.30"
Finishing,10407000,PLOCKMATIC COVER FEEDER,,"$2,520.00"
Finishing,12207000,PLOCKMATIC RCT (INCL INTERFACE MODULE),,"$21,244.50"
Finishing,4704000,PLOCKMATIC HIGH CAPACITY BELT STACKER,,"$3,162.60"
Finishing,12200018,PLOCKMATIC TRIM WASTE CONVEYER FOR RCT,,"$2,767.50"
Finishing,7640020192,PLOCKMATIC INSTALL & TRAINING - KM,,$900.00
Finishing,A6H9WY2,MK-737 MOUNT KIT FOR 3RD PARTY OPTIONS,,"$1,235.70"
Finishing,7718800,GBC PUNCH G2,,"$9,338.40"
Finishing,7714901,DIE  COIL  RND 44/47H,,$684.00
Finishing,7714902,DIE  WIRE 2:1  RND 21/23H,,$684.00
Finishing,7714903,DIE  WIRE 3:1  RND 32/34H,,$684.00
Finishing,7714904,DIE 3 HOLE 8MM,,$649.80
Finishing,7714905,DIE 3/5/7 HOLE 8MM,,$649.80
Finishing,7714909,DIE VELOBIND 11 HOLE LTR,,$684.00
Finishing,7714911,DIE  COMBBIND 19/21H,,$597.60
Finishing,7714912,DIE  WIRE 2:1  SQ  21/23H,,$649.80
Finishing,7714913,DIE  WIRE 3:1  SQ 32/34H,,$649.80
Finishing,7714914,DIE  COIL  OVAL  44/47H,,"$1,513.80"
Finishing,7714906,DIE 2/4 HOLE 8MM,,$649.80
Finishing,7714917,DIE  COIL RND 44/47H HD,,"$1,945.80"
Finishing,7714918,DIE 3 HOLE 8MM HD,,"$1,125.00"
Finishing,7714919,DIE COMBBIND 19/21H HD,,"$2,161.80"
Finishing,7723000,GBC WIRE BINDER G1,,"$27,044.10"
Finishing,7714915,DIE EWIRE RND,,$709.20
Finishing,7714916,DIE EWIRE SQ,,$709.20
Finishing,7717962,EWIRE SPOOL ELEMENT SIZE 'A' BLACK,,$108.90
Finishing,7717963,EWIRE SPOOL ELEMENT SIZE 'B'  BLACK,,$94.50
Finishing,7717964,EWIRE SPOOL ELEMENT SIZE 'C'  BLACK,,$88.20
Finishing,7717965,EWIRE SPOOL ELEMENT SIZE 'D'  BLACK,,$86.40
Finishing,7717966,EWIRE SPOOL ELEMENT SIZE 'E'  BLACK,,$78.30
Finishing,7717968,EWIRE SPOOL ELEMENT SIZE 'A'  WHITE,,$109.80
Finishing,7717969,EWIRE SPOOL ELEMENT SIZE 'B'  WHITE,,$95.40
Finishing,7717970,EWIRE SPOOL ELEMENT SIZE 'C'  WHITE,,$89.10
Finishing,7717971,EWIRE SPOOL ELEMENT SIZE 'D'  WHITE,,$87.30
Finishing,7717972,EWIRE SPOOL ELEMENT SIZE 'E'  WHITE,,$79.20
Finishing,7717974,EWIRE SPOOL ELEMENT SIZE 'A'  SILVER,,$118.80
Finishing,7717975,EWIRE SPOOL ELEMENT SIZE 'B'  SILVER,,$103.50
Finishing,"$7,717,976.00",EWIRE SPOOL ELEMENT SIZE 'C'  SILVER,,$95.40
Finishing,7717977,EWIRE SPOOL ELEMENT SIZE 'D'  SILVER,,$93.60
Finishing,7717978,EWIRE SPOOL ELEMENT SIZE 'E'  SILVER,,$86.40
Finishing,AC5RWY1,RU-702 PURGE TRAY,,"$2,741.00"
Finishing,AC5KWY1,UK-301 AUTO INSPECTION UNIT,,"$4,454.00"
Finishing,7640021823,Barcode Serial Number Validation for AIT,,"$1,500.00"
Install,7670525509,MFP DELIVERY CHARGE - LEVEL FOUR,,$0.00
Install,7640018097,BASIC NETWORK SERVICE - BNS07,,$0.00
Install,7640012602,BASIC PROFESSIONAL SERVICES - LEVEL 4,,"$2,200.00"
Install,7640020218,EXPERT COLOR PRODUCTION TRAINING,,"$5,000.00"
Install,7640015255,PROFESSIONAL SERVICES PROJECT FEE,,$1.00
Misc.,KONI66002,LR5402C CUST TOWER LIGHT ASSEMBLY,,$278.00
Paper Feed,A0U4WY3,PF-602 PAPER FEED UNIT,,"$3,225.00"
Paper Feed,A15AWY1,HT-505 HEATER FAN UNIT,,$747.00
Paper Feed,A03WWY2,LU-202M LARGE CAPACITY TRAY,,"$1,538.00"
Paper Feed,A8K4WY2,LU-202XLM XL PAPER FEED (29.5 IN MAX),,"$2,964.60"
Paper Feed,A8ACWY1,MK-746 ENVELOPE GUIDE KIT,,$350.00
Paper Feed,A0410Y0,HT-503 DEHUMID HEATER FOR LU-202,,$596.00
Paper Feed,A041WY1,HT-515 HEATER FOR LU-202XLM,,$971.10
Paper Feed,A55CWY3,PF-707M PAPER FEED UNIT,,"$6,324.30"
Paper Feed,A1RKWY3,HT-506 HEATER FOR PF-710,,"$1,110.60"
Paper Feed,ACE7WY1,MB-509 Bypass Tray,,$278.00
Paper Feed,AA01WY1,MB-508 BANNER SHEET BYPASS TRAY,,"$3,059.10"
Paper Feed,ACR3WY1,MK-760 BANNER INPUT KIT,,$204.00
Paper Feed,ACR4WY1,MK-761 BANNER OUTPUT KIT,,$323.00
Paper Feed,A69EWY1,FA-502 FEED ADJUSTER,,$445.50
Paper Feed,ACKHW11,EF-107 Envelope Fuser,,"$2,112.00"
Paper Feed,ACCXWY1,IM-101 Media Sensor,,$697.00
Power Supply,R5427011136466GEN2,AU-205HGEN2  SQ-2020-94643,,$178.20
Power Supply,EV20830L630GNS,ESP POWER FILTER 240V/30A,,$711.00
Power Supply,EVS20830L630GNS,ESP ENVISIONSENSE PMS 208V-240V/30A,,"$1,375.00"
Power Supply,XGPCS15DKM,ESP DIAGNOSTIC POWER FILTER 120V/15A,,$180.00
Power Supply,2CL133,SMART-UPS 1500VA LCD 120V WITH SMARTCONN,,$613.80
Software,45201479,FIERY GRAPHIC ARTS PRO - 1YR LICENSE KIT,,"$1,281.00"
Software,45201481,FIERY GRAPHIC ARTS PRO - 2YR LICENSE KIT,,"$2,428.00"
Software,45201483,FIERY GRAPHIC ARTS PRO - 3YR LICENSE KIT,,"$3,449.00"
Software,45201485,FIERY GRAPHIC ARTS PRO - 4YR LICENSE KIT,,"$4,082.00"
Software,45201487,FIERY GRAPHIC ARTS PRO - 5YR LICENSE KIT,,"$4,786.00"
Software,45206712,FIERY IMPOSE WITHOUT ACRBT-PTSTP,,"$1,601.00"
Software,45111136,FIERY COMPOSE S/W LICENSE,,$747.00
Software,45206719,FIERY IMPOSE-COMPOSE WITHOUT ACRBT-PTSTP,,"$2,068.00"
Software,45206722,FIERY JOBMASTER WITHOUT ACRBT-PTSTP,,"$2,941.00"
Software,45206725,FIERY JOBMASTER-IMPOSE W-OUT ACRBT-PTSTP,,"$4,200.00"
Software,100000006366,FIERY JOBMASTER ANNUAL MAINTENANCE,,$593.00
Software,100000006367,FIERY JOBMASTER-IMPOSE ANNUAL MAINT,,$797.40
Software,45112781,FIERY JOBFLOW W / MAINT,,"$3,927.60"
Software,100000006365,FIERY JOBFLOW ANNUAL MAINTENANCE,,"$1,195.00"
Software,45162875,22IN FACI/FURNITURE BUNDLE FOR IC-313 NX,,"$2,163.00"
Software,45150140,HDD SECURITY FOR NX PRO,,$735.00
Software,45204332,EFI BUNDLE NX-22IN STAND+CPS SW+JM-IM+GA,,"$9,500.00"
Software,45204557,EFI BUNDLE CPS SW ONLY+JM-IM+GA PRO,,"$8,438.00"
Software,45206625,ADOBE ACROBAT 2017 AND PITSTOP EDIT 2019,,$294.00
Software,45198237,Fiery ColorRight - 1yr License Kit,,$654.30
Software,45201515,Fiery ColorRight - 2yr License Kit,,"$1,236.60"
Software,45201517,Fiery ColorRight - 3yr License Kit,,"$1,757.87"
Software,45201519,Fiery ColorRight - 4yr License Kit,,"$2,080.59"
Software,45201521,Fiery ColorRight - 5yr License Kit,,"$2,439.90"
Software,45199274,Fiery Automation - 1yr License Kit,,$549.90
Software,45201523,Fiery Automation - 2yr License Kit,,"$1,043.74"
Software,45201525,Fiery Automation - 3yr License Kit,,"$1,478.70"
Software,45201527,Fiery Automation - 4yr License Kit,,"$1,752.30"
Software,45201529,Fiery Automation - 5yr License Kit,,"$2,053.13"
Software,45111142,EFI HOT FOLDERS & VIRTUAL S/W LICENSE,,$633.00
,,,,
