km_model,product_id,name,unit_price,description
c3070l,7670525509,MFP DELIVERY CHARGE - LEVEL FOUR,$0,
c3070l,7640018096,BASIC NETWORK SERVICE - BNS06,$0,
c3070l,7640012602,BASIC PROFESSIONAL SERVICES - LEVEL 4,"$2,200",
c3070l,7640020218,EXPERT COLOR PRODUCTION TRAINING,"$5,000",
c3070l,7640015255,PROFESSIONAL SERVICES PROJECT FEE,$1,
c3070l,7640018268,LEASE RETURN 1ST UNIT,$400,
c3070l,7640018269,LEASE RETURN ADD'L UNITS,$300,
c3070l,7640020486,KMPF LEASE RETURN 1ST UNIT,$400,
c3070l,7640020488,KMPF LEASE RETURN ADDL UNITS,$300,
c3070l,A782WY2,DF-706 DUAL SCAN DOCUMENT FEEDER,"$1,132",
c3070l,A3PMWY1,OC-511 ORIGINAL COVER,$50,
c3070l,A03WWY2,LU-202M LARGE CAPACITY TRAY,"$1,538",
c3070l,A8K4WY2,LU-202XLM XL PAPER FEED (29.5 IN MAX),"$2,965",
c3070l,A8ACWY1,MK-746 ENVELOPE GUIDE KIT,$350,
c3070l,A0410Y0,HT-503 DEHUMID HEATER FOR LU-202,$596,
c3070l,A57WWY2,MB-506 MULTI BYPASS TRAY,$276,
c3070l,A57VW11,*EF-103 ENVELOPE FUSER,"$2,092",
c3070l,A7XVWY2,MK-740 MEDIA FEEDING KIT FOR BANNERS,$487,
c3070l,A7XVWY3,MK-740M MEDIA FEEDING KIT FOR BANNERS,"$1,460",
c3070l,A93JWY2,OT-510 OPEN STACKER,"$1,750",
c3070l,A043WY1,OT-511 OUTPUT TRAY,$308,
c3070l,A57UWY1,WT-511 WORKING TABLE,$144,
c3070l,A5VKWY1,HT-511 UPPER TRAY OPTION HEATER,$167,
c3070l,A1TVWY2,FS-612 BOOKLET FINISHER,"$2,409",
c3070l,A2A4WY2,FS-531 STAPLING FINISHER,"$1,602",
c3070l,A04HWY2,PI-502 POST INSERTER FOR FS-532,$597,
c3070l,A04F0Y1,PK-512 SELECTABLE 2/3-HOLE PUNCH KIT,$423,
c3070l,AAN00Y1,IC-605A KM IMAGE CONTROLLER,"$2,396",
c3070l,A9F7WY3,IC-417 EFI EMBEDDED IMAGE CONTROLLER,"$4,991",
c3070l,A9G1WY2,VI-509 VIDEO INTERFACE KIT,$381,
c3070l,45111156,FIERY PRODUCTIVITY PACKAGE,"$3,591",
c3070l,45206712,FIERY IMPOSE WITHOUT ACRBT-PTSTP,"$1,601",
c3070l,45111136,FIERY COMPOSE S/W LICENSE,$747,
c3070l,45206719,FIERY IMPOSE-COMPOSE WITHOUT ACRBT-PTSTP,"$2,068",
c3070l,45206722,FIERY JOBMASTER WITHOUT ACRBT-PTSTP,"$2,941",
c3070l,45206725,FIERY JOBMASTER-IMPOSE W-OUT ACRBT-PTSTP,"$4,200",
c3070l,45111142,EFI HOT FOLDERS & VIRTUAL S/W LICENSE,$633,
c3070l,45111094,EFI AUTO TRAP S/W LICENSE,$633,
c3070l,100000006366,FIERY JOBMASTER ANNUAL MAINTENANCE,$593,
c3070l,100000006367,FIERY JOBMASTER-IMPOSE ANNUAL MAINT,$797,
c3070l,45206625,ADOBE ACROBAT 2017 AND PITSTOP EDIT 2019,$294,
c3070l,45112781,FIERY JOBFLOW W / MAINT,"$3,928",
c3070l,100000006365,FIERY JOBFLOW ANNUAL MAINTENANCE,"$1,195",
c3070l,KONI66002,LR5402C CUST TOWER LIGHT ASSEMBLY,$278,
c3070l,R5427011136466GEN2,AU-205HGEN2  SQ-2020-94643,$178,
c3070l,XGPCS20820DKM,ESP DIAGNOSTIC POWER FILTER 208V/20A,$233,
c3070l,EVS20820,ESP ENVISIONSENSE PMS 208V/20A,$423,
c3070l,XGPCS15DKM,ESP DIAGNOSTIC POWER FILTER 120V/15A,$180,
c3070l,2CL133,SMART-UPS 1500VA LCD 120V WITH SMARTCONN,$614,
c3070l,7640018460,NETWORKING FEE,$1,
c3070l,9967005050,PROKOM MEMBERSHIP,$0,
c3070l,7640021190,ACCURIOPRO SECURE,$499,
c4070,"$7,670,525,509.00",MFP DELIVERY CHARGE - LEVEL FOUR,$0.00,
c4070,7640018097,BASIC NETWORK SERVICE - BNS07,$0.00,
c4070,7640012602,BASIC PROFESSIONAL SERVICES - LEVEL 4,"$2,200.00",
c4070,7640020218,EXPERT COLOR PRODUCTION TRAINING,"$5,000.00",
c4070,7640015255,PROFESSIONAL SERVICES PROJECT FEE,$1.00,
c4070,7640018268,LEASE RETURN 1ST UNIT,$400.00,
c4070,7640018269,LEASE RETURN ADD'L UNITS,$300.00,
c4070,7640020486,KMPF LEASE RETURN 1ST UNIT,$400.00,
c4070,7640020488,KMPF LEASE RETURN ADDL UNITS,$300.00,
c4070,AAMPWY1,DF-713 Auto Duplex Document Feeder,"$1,171.80",
c4070,ACMHWY1,UK-112 HDD,"$1,520.00",
c4070,A3PMWY1,OC-511 ORIGINAL COVER,$49.50,
c4070,A0U4WY3,PF-602 PAPER FEED UNIT,"$3,225.00",
c4070,A15AWY1,HT-505 HEATER FAN UNIT,$747.00,
c4070,A03WWY2,LU-202M LARGE CAPACITY TRAY,"$1,538.00",
c4070,A8K4WY2,LU-202XLM XL PAPER FEED (29.5 IN MAX),"$2,964.60",
c4070,A8ACWY1,MK-746 ENVELOPE GUIDE KIT,$350.00,
c4070,A0410Y0,HT-503 DEHUMID HEATER FOR LU-202,$596.00,
c4070,A041WY1,HT-515 HEATER FOR LU-202XLM,$971.10,
c4070,A55CWY3,PF-707M PAPER FEED UNIT,"$6,324.30",
c4070,A1RKWY3,HT-506 HEATER FOR PF-710,"$1,110.60",
c4070,ACE7WY1,MB-509 Bypass Tray,$278.00,
c4070,AA01WY1,MB-508 BANNER SHEET BYPASS TRAY,"$3,059.10",
c4070,ACR3WY1,MK-760 BANNER INPUT KIT,$204.00,
c4070,ACR4WY1,MK-761 BANNER OUTPUT KIT,$323.00,
c4070,A69EWY1,FA-502 FEED ADJUSTER,$445.50,
c4070,ACKHW11,EF-107 Envelope Fuser,"$2,112.00",
c4070,ACCXWY1,IM-101 Media Sensor,$697.00,
c4070,A9CEWY2,RU-518M RELAY UNIT,"$4,842.00",
c4070,A9CFWY1,HM-103 HUMIDIFICATION UNIT FOR RU-518,"$5,761.80",
c4070,A8FRWY1,IQ-501 INTELLIGENT QUALITY OPTIMIZER,"$9,783.00",
c4070,ACMAWY1,VI-514 VIDEO INTERFACE FOR IQ-501,"$1,750.00",
c4070,A043WY1,OT-511 OUTPUT TRAY,$308.00,
c4070,AC8WWY1,OT-512 OUTPUT TRAY,"$2,389.00",
c4070,A57UWY1,WT-511 WORKING TABLE,$144.00,
c4070,A5VKWY1,HT-511 UPPER TRAY OPTION HEATER,$167.00,
c4070,A04HWY2,PI-502 POST INSERTER FOR FS-532,$596.70,
c4070,A4F3WY6,FS-532m Staple Finisher,"$3,398.00",
c4070,AC8UW11,PK-525 PUNCH KIT,$456.00,
c4070,A4F5WY1,MK-732 MOUNT KIT FOR PI-506,$222.00,
c4070,A4F4WY1,SD-510 SADDLE STITCH UNIT,"$1,378.00",
c4070,AC3TWY1,TU-510 TRIMMER UNIT,"$17,734.00",
c4070,ACJ6WY1,TU-504 SLITTER FOR TU-510,"$3,061.00",
c4070,ACJ5WY1,CR-102 CREASER FOR TU-510,"$2,078.00",
c4070,ACWKWY1,CR-103 Concave Creasing Unit for TU-510,"$1,724.00",
c4070,ACWNWY1,PE-101 Cross Direction Perf for TU-510,"$3,446.00",
c4070,ACWPWY1,PE-102 Feed Direction Perf TU-510,"$2,412.00",
c4070,ACWMWY1,MK-765 Dust Box for TU-510,"$2,078.00",
c4070,ACJ7WY1,MK-764 BANNER OUTPUT FOR TU-510,"$2,584.00",
c4070,ACJ8WY1,JS-507 BUSINESS CARD TRAY FOR TU-510,$690.00,
c4070,A0H0W12,FD-503 MULTI FOLDING UNIT,"$8,368.00",
c4070,A0H2WY3,SD-506 SADDLE STITCH UNIT,"$13,493.00",
c4070,A65UWY2,SD-513 SADDLE STITCH UNIT - MAIN BODY,"$8,741.00",
c4070,A729WY1,SD-513/F SADDLE STITCH UNIT - FRONT,"$7,759.00",
c4070,A65XWY1,CR-101 CREASER UNIT FOR SD-513,"$5,550.00",
c4070,A65VWY1,FD-504 SQUARE FOLD MODULE FOR SD-513,"$5,967.00",
c4070,A65WWY1,TU-503 TRIMMER UNIT FOR SD-513,"$9,112.00",
c4070,AAPKWY1,LS-507 LARGE STACKER,"$11,137.00",
c4070,ACHKWY1,LC-502 STACKER CART,$631.00,
c4070,A15XW13,PB-503 PERFECT BINDER,"$23,651.10",
c4070,A4FCWY2,RU-510 RELAY UNIT,"$1,417.00",
c4070,10207010,PLOCKMATIC SD-350 BOOKLETMAKER,"$10,672.20",
c4070,10200011,PLOCKMATIC 50 SHEET UPGRADE KIT,"$8,399.70",
c4070,10307000,PLOCKMATIC FACE TRIMMER,"$7,016.40",
c4070,10507000,PLOCKMATIC BOOKFOLD,"$6,720.30",
c4070,10407000,PLOCKMATIC COVER FEEDER,"$2,520.00",
c4070,12207000,PLOCKMATIC RCT (INCL INTERFACE MODULE),"$21,244.50",
c4070,4704000,PLOCKMATIC HIGH CAPACITY BELT STACKER,"$3,162.60",
c4070,12200018,PLOCKMATIC TRIM WASTE CONVEYER FOR RCT,"$2,767.50",
c4070,7640020192,PLOCKMATIC INSTALL & TRAINING - KM,$900.00,
c4070,A6H9WY2,MK-737 MOUNT KIT FOR 3RD PARTY OPTIONS,"$1,235.70",
c4070,7718800,GBC PUNCH G2,"$9,338.40",
c4070,7714901,DIE  COIL  RND 44/47H,$684.00,
c4070,7714902,DIE  WIRE 2:1  RND 21/23H,$684.00,
c4070,7714903,DIE  WIRE 3:1  RND 32/34H,$684.00,
c4070,7714904,DIE 3 HOLE 8MM,$649.80,
c4070,7714905,DIE 3/5/7 HOLE 8MM,$649.80,
c4070,7714909,DIE VELOBIND 11 HOLE LTR,$684.00,
c4070,7714911,DIE  COMBBIND 19/21H,$597.60,
c4070,7714912,DIE  WIRE 2:1  SQ  21/23H,$649.80,
c4070,7714913,DIE  WIRE 3:1  SQ 32/34H,$649.80,
c4070,7714914,DIE  COIL  OVAL  44/47H,"$1,513.80",
c4070,7714906,DIE 2/4 HOLE 8MM,$649.80,
c4070,7714917,DIE  COIL RND 44/47H HD,"$1,945.80",
c4070,7714918,DIE 3 HOLE 8MM HD,"$1,125.00",
c4070,7714919,DIE COMBBIND 19/21H HD,"$2,161.80",
c4070,7723000,GBC WIRE BINDER G1,"$27,044.10",
c4070,7714915,DIE EWIRE RND,$709.20,
c4070,7714916,DIE EWIRE SQ,$709.20,
c4070,7717962,EWIRE SPOOL ELEMENT SIZE 'A' BLACK,$108.90,
c4070,7717963,EWIRE SPOOL ELEMENT SIZE 'B'  BLACK,$94.50,
c4070,7717964,EWIRE SPOOL ELEMENT SIZE 'C'  BLACK,$88.20,
c4070,7717965,EWIRE SPOOL ELEMENT SIZE 'D'  BLACK,$86.40,
c4070,7717966,EWIRE SPOOL ELEMENT SIZE 'E'  BLACK,$78.30,
c4070,7717968,EWIRE SPOOL ELEMENT SIZE 'A'  WHITE,$109.80,
c4070,7717969,EWIRE SPOOL ELEMENT SIZE 'B'  WHITE,$95.40,
c4070,7717970,EWIRE SPOOL ELEMENT SIZE 'C'  WHITE,$89.10,
c4070,7717971,EWIRE SPOOL ELEMENT SIZE 'D'  WHITE,$87.30,
c4070,7717972,EWIRE SPOOL ELEMENT SIZE 'E'  WHITE,$79.20,
c4070,7717974,EWIRE SPOOL ELEMENT SIZE 'A'  SILVER,$118.80,
c4070,7717975,EWIRE SPOOL ELEMENT SIZE 'B'  SILVER,$103.50,
c4070,7717976,EWIRE SPOOL ELEMENT SIZE 'C'  SILVER,$95.40,
c4070,7717977,EWIRE SPOOL ELEMENT SIZE 'D'  SILVER,$93.60,
c4070,7717978,EWIRE SPOOL ELEMENT SIZE 'E'  SILVER,$86.40,
c4070,AC5RWY1,RU-702 PURGE TRAY,"$2,741.00",
c4070,AC5KWY1,UK-301 AUTO INSPECTION UNIT,"$4,454.00",
c4070,7640021823,Barcode Serial Number Validation for AIT,"$1,500.00",
c4070,ACAXWY1,IC-317 EFI Fiery Server Controller,"$12,289.00",
c4070,45201479,FIERY GRAPHIC ARTS PRO - 1YR LICENSE KIT,"$1,281.00",
c4070,45201481,FIERY GRAPHIC ARTS PRO - 2YR LICENSE KIT,"$2,428.00",
c4070,45201483,FIERY GRAPHIC ARTS PRO - 3YR LICENSE KIT,"$3,449.00",
c4070,45201485,FIERY GRAPHIC ARTS PRO - 4YR LICENSE KIT,"$4,082.00",
c4070,45201487,FIERY GRAPHIC ARTS PRO - 5YR LICENSE KIT,"$4,786.00",
c4070,45206712,FIERY IMPOSE WITHOUT ACRBT-PTSTP,"$1,601.00",
c4070,45111136,FIERY COMPOSE S/W LICENSE,$747.00,
c4070,45206719,FIERY IMPOSE-COMPOSE WITHOUT ACRBT-PTSTP,"$2,068.00",
c4070,45206722,FIERY JOBMASTER WITHOUT ACRBT-PTSTP,"$2,941.00",
c4070,45206725,FIERY JOBMASTER-IMPOSE W-OUT ACRBT-PTSTP,"$4,200.00",
c4070,100000006366,FIERY JOBMASTER ANNUAL MAINTENANCE,$593.00,
c4070,100000006367,FIERY JOBMASTER-IMPOSE ANNUAL MAINT,$797.40,
c4070,45112781,FIERY JOBFLOW W / MAINT,"$3,927.60",
c4070,100000006365,FIERY JOBFLOW ANNUAL MAINTENANCE,"$1,195.00",
c4070,45162875,22IN FACI/FURNITURE BUNDLE FOR IC-313 NX,"$2,163.00",
c4070,45150140,HDD SECURITY FOR NX PRO,$735.00,
c4070,45204332,EFI BUNDLE NX-22IN STAND+CPS SW+JM-IM+GA,"$9,500.00",
c4070,45204557,EFI BUNDLE CPS SW ONLY+JM-IM+GA PRO,"$8,438.00",
c4070,45206625,ADOBE ACROBAT 2017 AND PITSTOP EDIT 2019,$294.00,
c4070,ACC0WY1,IC-419 EFI EMBEDDED IMAGE CONTROLLER,"$5,201.00",
c4070,45198237,Fiery ColorRight - 1yr License Kit,$654.30,
c4070,45201515,Fiery ColorRight - 2yr License Kit,"$1,236.60",
c4070,45201517,Fiery ColorRight - 3yr License Kit,"$1,757.87",
c4070,45201519,Fiery ColorRight - 4yr License Kit,"$2,080.59",
c4070,45201521,Fiery ColorRight - 5yr License Kit,"$2,439.90",
c4070,45199274,Fiery Automation - 1yr License Kit,$549.90,
c4070,45201523,Fiery Automation - 2yr License Kit,"$1,043.74",
c4070,45201525,Fiery Automation - 3yr License Kit,"$1,478.70",
c4070,45201527,Fiery Automation - 4yr License Kit,"$1,752.30",
c4070,45201529,Fiery Automation - 5yr License Kit,"$2,053.13",
c4070,45111142,EFI HOT FOLDERS & VIRTUAL S/W LICENSE,$633.00,
c4070,ACME0Y1,IC-609 KM Image Controller for C4080/C4070,"$3,073.00",
c4070,ACMJWY1,UK-220 APPE Expansion Kit,$403.00,
c4070,ACMCWY1,EK-612 USB Print Kit for KM Controller,$899.00,
c4070,ACMKWY1,VI-515 VIDEO INTERFACE FOR CONTROLLER,$355.00,
c4070,KONI66002,LR5402C CUST TOWER LIGHT ASSEMBLY,$278.00,
c4070,R5427011136466GEN2,AU-205HGEN2  SQ-2020-94643,$178.20,
c4070,EV20830L630GNS,ESP POWER FILTER 240V/30A,$711.00,
c4070,EVS20830L630GNS,ESP ENVISIONSENSE PMS 208V-240V/30A,"$1,375.00",
c4070,XGPCS15DKM,ESP DIAGNOSTIC POWER FILTER 120V/15A,$180.00,
c4070,2CL133,SMART-UPS 1500VA LCD 120V WITH SMARTCONN,$613.80,
c4080,7670525509,MFP DELIVERY CHARGE - LEVEL FOUR,$0.00,
c4080,7640018097,BASIC NETWORK SERVICE - BNS07,$0.00,
c4080,7640012602,BASIC PROFESSIONAL SERVICES - LEVEL 4,"$2,200.00",
c4080,7640020218,EXPERT COLOR PRODUCTION TRAINING,"$5,000.00",
c4080,7640015255,PROFESSIONAL SERVICES PROJECT FEE,$1.00,
c4080,7640018268,LEASE RETURN 1ST UNIT,$400.00,
c4080,7640018269,LEASE RETURN ADD'L UNITS,$300.00,
c4080,7640020486,KMPF LEASE RETURN 1ST UNIT,$400.00,
c4080,7640020488,KMPF LEASE RETURN ADDL UNITS,$300.00,
c4080,AAMPWY1,DF-713 Auto Duplex Document Feeder,"$1,171.80",
c4080,ACMHWY1,UK-112 HDD,"$1,520.00",
c4080,A3PMWY1,OC-511 ORIGINAL COVER,$49.50,
c4080,A0U4WY3,PF-602 PAPER FEED UNIT,"$3,225.00",
c4080,A15AWY1,HT-505 HEATER FAN UNIT,$747.00,
c4080,A03WWY2,LU-202M LARGE CAPACITY TRAY,"$1,538.00",
c4080,A8K4WY2,LU-202XLM XL PAPER FEED (29.5 IN MAX),"$2,964.60",
c4080,A8ACWY1,MK-746 ENVELOPE GUIDE KIT,$350.00,
c4080,A0410Y0,HT-503 DEHUMID HEATER FOR LU-202,$596.00,
c4080,A041WY1,HT-515 HEATER FOR LU-202XLM,$971.10,
c4080,A55CWY3,PF-707M PAPER FEED UNIT,"$6,324.30",
c4080,A1RKWY3,HT-506 HEATER FOR PF-710,"$1,110.60",
c4080,ACE7WY1,MB-509 Bypass Tray,$278.00,
c4080,AA01WY1,MB-508 BANNER SHEET BYPASS TRAY,"$3,059.10",
c4080,ACR3WY1,MK-760 BANNER INPUT KIT,$204.00,
c4080,ACR4WY1,MK-761 BANNER OUTPUT KIT,$323.00,
c4080,A69EWY1,FA-502 FEED ADJUSTER,$445.50,
c4080,ACKHW11,EF-107 Envelope Fuser,"$2,112.00",
c4080,ACCXWY1,IM-101 Media Sensor,$697.00,
c4080,A9CEWY2,RU-518M RELAY UNIT,"$4,842.00",
c4080,A9CFWY1,HM-103 HUMIDIFICATION UNIT FOR RU-518,"$5,761.80",
c4080,A8FRWY1,IQ-501 INTELLIGENT QUALITY OPTIMIZER,"$9,783.00",
c4080,ACMAWY1,VI-514 VIDEO INTERFACE FOR IQ-501,"$1,750.00",
c4080,A043WY1,OT-511 OUTPUT TRAY,$308.00,
c4080,AC8WWY1,OT-512 OUTPUT TRAY,"$2,389.00",
c4080,A57UWY1,WT-511 WORKING TABLE,$144.00,
c4080,A5VKWY1,HT-511 UPPER TRAY OPTION HEATER,$167.00,
c4080,A04HWY2,PI-502 POST INSERTER FOR FS-532,$596.70,
c4080,A4F3WY6,FS-532m Staple Finisher,"$3,398.00",
c4080,AC8UW11,PK-525 PUNCH KIT,$456.00,
c4080,A4F5WY1,MK-732 MOUNT KIT FOR PI-506,$222.00,
c4080,A4F4WY1,SD-510 SADDLE STITCH UNIT,"$1,378.00",
c4080,AC3TWY1,TU-510 TRIMMER UNIT,"$17,734.00",
